# ABCx3 canonical Hungarian classic-tile lexicon v1
# key=base64url one-byte token identifiers; value=NFC surface
# Compatibility aliases first; preferred physical spelling follows.
AwcQIhEGBx4HEA	beküldetek
AwcQIhEGBx4UDQ	beküldetni
AwcQIhEGCBw	beküldés
AwcQIhEGCBwN	beküldési
AwcQIhEGDAce	beküldhet
AwcQIhEGDAceGQ	beküldhető
AwcQIhEGDQ	beküldi
AwcQIhEGDRA	beküldik
AwcQIhEGDR4HEA	bekülditek
AwcQIhEGDw	beküldj
AwcQIhEGDwc	beküldje
AwcQIhEGDwcG	beküldjed
AwcQIhEGDwcT	beküldjem
AwcQIhEGDwgQ	beküldjék
AwcQIhEGDxgU	beküldjön
AwcQIhEGDyIQ	beküldjük
AwcQIhEGGAY	beküldöd
AwcQIhEGGBA	beküldök
AwcQIhEGGBM	beküldöm
AwcQIhEGGB4e	beküldött
AwcQIhEGGB4eBw	beküldötte
AwcQIhEGGQ	beküldő
AwcQIhEGGQ0	beküldői
AwcQIhEGGRw	beküldős
AwcQIhEGHgc	beküldte
AwcQIhEGHgcG	beküldted
AwcQIhEGHgcQ	beküldtek
AwcQIhEGHgcT	beküldtem
AwcQIhEGHggQ	beküldték
AwcQIhEGHggR	beküldtél
AwcQIhEGHiIQ	beküldtük
AwcQIhEGHiIUEA	beküldtünk
AwcQIhEGIhQQ	beküldünk
AwcQIhEGJAc	beküldve
AwcQIiUGBxQHEw	beküzdenem
AwcQIiUGBxQN	beküzdeni
AwcQIiUGBxQNBw	beküzdenie
AwcQIiUGDwc	beküzdje
AwcQIiUGGB4eBw	beküzdötte
AwcR	bel
AwcRARABFAYX	belakandó
AwcRARABHhYRHg	belakatolt
AwcRARACHA	belakás
AwcRARAMAR4	belakhat
AwcRARAMAR4X	belakható
AwcRARANEA	belakik
AwcRARAPAQ	belakja
AwcRARAPARM	belakjam
AwcRARAPAhA	belakják
AwcRARAPAh4WEA	belakjátok
AwcRARAPIBA	belakjuk
AwcRARAQFiUCHA	belakkozás
AwcRARAQFiUUDQ	belakkozni
AwcRARAUARA	belaknak
AwcRARAUAhE	belaknál
AwcRARAUDQ	belakni
AwcRARAUDQE	belaknia
AwcRARAUDSAQ	belakniuk
AwcRARAUFgY	belaknod
AwcRARAUFhM	belaknom
AwcRARAUIBQQ	belaknunk
AwcRARAWBg	belakod
AwcRARAWEw	belakom
AwcRARAWHh4	belakott
AwcRARAX	belakó
AwcRARAd	belaksz
AwcRARAeAQ	belakta
AwcRARAeARA	belaktak
AwcRARAeARM	belaktam
AwcRARAeARwG	belaktasd
AwcRARAeARwc	belaktass
AwcRARAeARwcAQ	belaktassa
AwcRARAeAR4	belaktat
AwcRARAeAR4PAQ	belaktatja
AwcRARAeAR4UAQ	belaktatna
AwcRARAeAR4UAg	belaktatná
AwcRARAeAR4UDQ	belaktatni
AwcRARAeAR4WBg	belaktatod
AwcRARAeAR4WEA	belaktatok
AwcRARAeAR4WEw	belaktatom
AwcRARAeAR4d	belaktatsz
AwcRARAeAR4eAQ	belaktatta
AwcRARAeAhA	belakták
AwcRARAeIBA	belaktuk
AwcRARAeIBQQ	belaktunk
AwcRARAgFBA	belakunk
AwcRARAkAQ	belakva
AwcRARoCHhYR	belapátol
AwcRARoCHhYRHg	belapátolt
AwcRARoOHg8B	belapítja
AwcRARoOHg8gEA	belapítjuk
AwcRARoOHhYeHg	belapított
AwcRARoOHiQB	belapítva
AwcRARoWJRQN	belapozni
AwcRARogEQ	belapul
AwcRARogEQIc	belapulás
AwcRARogERc	belapuló
AwcRARogER4	belapult
AwcRARogESQB	belapulva
AwcRARsgHQ	belarusz
AwcRARsgHRYQ	belaruszok
AwcRARwcDh4	belassít
AwcRARwcDh4PAQ	belassítja
AwcRARwcIBE	belassul
AwcRARwcIBEUDQ	belassulni
AwcRARwcIBEWEA	belassulok
AwcRARwcIBEe	belassult
AwcRARwcIBEkAQ	belassulva
AwcRASUgEQ	belazul
AwcRASUgEQIc	belazulás
AwcRASUgERQN	belazulni
AwcRASUgERc	belazuló
AwcRASUgER4	belazult
AwcRAgsgEQ	belágyul
AwcRAhQEFhEe	beláncolt
AwcRAhsTAiUlAQ	belármázza
AwcRAhwG	belásd
AwcRAhwc	beláss
AwcRAhwcAQ	belássa
AwcRAhwcAQY	belássad
AwcRAhwcARA	belássak
AwcRAhwcARM	belássam
AwcRAhwcARQBEA	belássanak
AwcRAhwcAhA	belássák
AwcRAhwcAh4WEA	belássátok
AwcRAhwcFhQ	belásson
AwcRAhwcIBA	belássuk
AwcRAhwcIBQQ	belássunk
AwcRAh4	belát
AwcRAh4BFAYX	belátandó
AwcRAh4CHA	belátás
AwcRAh4CHAE	belátása
AwcRAh4CHAEN	belátásai
AwcRAh4CHAINCg	belátásáig
AwcRAh4CHAIU	belátásán
AwcRAh4CHAIbAQ	belátására
AwcRAh4CHAIe	belátását
AwcRAh4CHAMB	belátásba
AwcRAh4CHAMBFA	belátásban
AwcRAh4CHAMXEQ	belátásból
AwcRAh4CHAg	belátásé
AwcRAh4CHAgbHg	belátásért
AwcRAh4CHAwWJQ	belátáshoz
AwcRAh4CHA0	belátási
AwcRAh4CHA0K	belátásig
AwcRAh4CHBQBEA	belátásnak
AwcRAh4CHBQCEQ	belátásnál
AwcRAh4CHBYG	belátásod
AwcRAh4CHBYQ	belátások
AwcRAh4CHBYT	belátásom
AwcRAh4CHBYU	belátáson
AwcRAh4CHBYc	belátásos
AwcRAh4CHBsB	belátásra
AwcRAh4CHBsXEQ	belátásról
AwcRAh4CHBwBEQ	belátással
AwcRAh4CHBwC	belátássá
AwcRAh4CHB4	belátást
AwcRAh4CHB4XEQ	belátástól
AwcRAh4CHCAQ	belátásuk
AwcRAh4CHCAR	belátásul
AwcRAh4CHCAUEA	belátásunk
AwcRAh4CHCE	belátású
AwcRAh4MARwG	beláthasd
AwcRAh4MARwcAQ	beláthassa
AwcRAh4MAR4	beláthat
AwcRAh4MAR4PAQ	beláthatja
AwcRAh4MAR4UAQ	beláthatna
AwcRAh4MAR4UAg	beláthatná
AwcRAh4MAR4WBg	beláthatod
AwcRAh4MAR4WEA	beláthatok
AwcRAh4MAR4WEw	beláthatom
AwcRAh4MAR4X	belátható
AwcRAh4MAR4XEA	beláthatók
AwcRAh4MAR4XFA	beláthatón
AwcRAh4MAR4d	beláthatsz
AwcRAh4MAR4eAQ	beláthatta
AwcRAh4PAQ	belátja
AwcRAh4PAhA	belátják
AwcRAh4PAh4WEA	belátjátok
AwcRAh4PIBA	belátjuk
AwcRAh4UAQ	belátna
AwcRAh4UARA	belátnak
AwcRAh4UAg	belátná
AwcRAh4UAgY	belátnád
AwcRAh4UAhA	belátnák
AwcRAh4UAhE	belátnál
AwcRAh4UAhM	belátnám
AwcRAh4UAhQQ	belátnánk
AwcRAh4UAh4WEA	belátnátok
AwcRAh4UDQ	belátni
AwcRAh4UDQE	belátnia
AwcRAh4UDSAQ	belátniuk
AwcRAh4UFgY	belátnod
AwcRAh4UFhM	belátnom
AwcRAh4UFh4WEA	belátnotok
AwcRAh4UIBQQ	belátnunk
AwcRAh4WBg	belátod
AwcRAh4WCgEe	belátogat
AwcRAh4WCgEeFw	belátogató
AwcRAh4WEA	belátok
AwcRAh4WEw	belátom
AwcRAh4WHh4	belátott
AwcRAh4X	belátó
AwcRAh4XARA	belátóak
AwcRAh4XARQ	belátóan
AwcRAh4XAwM	belátóbb
AwcRAh4XAwMBEA	belátóbbak
AwcRAh4XAwMC	belátóbbá
AwcRAh4XDwE	belátója
AwcRAh4XEA	belátók
AwcRAh4XFA	belátón
AwcRAh4XFAEQ	belátónak
AwcRAh4XJAI	belátóvá
AwcRAh4d	belátsz
AwcRAh4dDRA	belátszik
AwcRAh4dFh4e	belátszott
AwcRAh4eAQ	belátta
AwcRAh4eAQY	beláttad
AwcRAh4eARA	beláttak
AwcRAh4eARM	beláttam
AwcRAh4eARwcAQ	beláttassa
AwcRAh4eAR4PAQ	beláttatja
AwcRAh4eAR4UDQ	beláttatni
AwcRAh4eAR4eAQ	beláttatta
AwcRAh4eAR4kAQ	beláttatva
AwcRAh4eAhA	belátták
AwcRAh4eAhE	beláttál
AwcRAh4eAh4WEA	beláttátok
AwcRAh4eFhA	beláttok
AwcRAh4eIBA	beláttuk
AwcRAh4eIBQQ	beláttunk
AwcRAh4gFBA	belátunk
AwcRAh4kAQ	belátva
AwcRAh4kAhQ	belátván
AwcRAiUBBh4BEw	belázadtam
AwcRAiUBHBYGFw	belázasodó
AwcRAiUOHgEUDQ	belázítani
AwcRAwcEBQcR	belbeccsel
AwcRAwcEBQg	belbeccsé
AwcRAwcF	belbecs
AwcRAwcFAwc	belbecsbe
AwcRAwcFAwcU	belbecsben
AwcRAwcFAxkR	belbecsből
AwcRAwcFBw	belbecse
AwcRAwcFBxA	belbecsek
AwcRAwcFBxQ	belbecsen
AwcRAwcFBx4	belbecset
AwcRAwcFCBse	belbecsért
AwcRAwcFCB4	belbecsét
AwcRAwcFDAcl	belbecshez
AwcRAwcFDQo	belbecsig
AwcRAwcFFAcQ	belbecsnek
AwcRAwcFFAgR	belbecsnél
AwcRAwcFGwc	belbecsre
AwcRAwcFGxkR	belbecsről
AwcRAwcFHhkR	belbecstől
AwcRAwcFIhE	belbecsül
AwcRAwcFIw	belbecsű
AwcRBw	bele
AwcRBwEG	belead
AwcRBwEGDAEe	beleadhat
AwcRBwEGDwE	beleadja
AwcRBwEGDwEQ	beleadjak
AwcRBwEGDwIQ	beleadják
AwcRBwEGDxYU	beleadjon
AwcRBwEGDyAQ	beleadjuk
AwcRBwEGDyAUEA	beleadjunk
AwcRBwEGFAE	beleadna
AwcRBwEGFAEQ	beleadnak
AwcRBwEGFA0	beleadni
AwcRBwEGFA0B	beleadnia
AwcRBwEGFBYG	beleadnod
AwcRBwEGFBYT	beleadnom
AwcRBwEGFCAUEA	beleadnunk
AwcRBwEGFgY	beleadod
AwcRBwEGFhA	beleadok
AwcRBwEGFhM	beleadom
AwcRBwEGFh4e	beleadott
AwcRBwEGFw	beleadó
AwcRBwEGHQ	beleadsz
AwcRBwEGHgE	beleadta
AwcRBwEGHgEQ	beleadtak
AwcRBwEGHgET	beleadtam
AwcRBwEGHgIQ	beleadták
AwcRBwEGHiAQ	beleadtuk
AwcRBwEGHiAUEA	beleadtunk
AwcRBwEGIBQQ	beleadunk
AwcRBwEGJAE	beleadva
AwcRBwEQAQY	beleakad
AwcRBwEQAQYCHA	beleakadás
AwcRBwEQAQYP	beleakadj
AwcRBwEQAQYUAQ	beleakadna
AwcRBwEQAQYUDQ	beleakadni
AwcRBwEQAQYWEA	beleakadok
AwcRBwEQAQYX	beleakadó
AwcRBwEQAQYd	beleakadsz
AwcRBwEQAQYe	beleakadt
AwcRBwEQAQYkAQ	beleakadva
AwcRBwERCBEe	belealélt
AwcRBwERHQ0Q	belealszik
AwcRBwERHRYR	belealszol
AwcRBwERHRYT	belealszom
AwcRBwERIAYUDQ	belealudni
AwcRBwERIAYe	belealudt
AwcRBwERJAIc	belealvás
AwcRBwEkAR4UDQ	beleavatni
AwcRBwILASU	beleágyaz
AwcRBwIPIBE	beleájul
AwcRBwIPIBEd	beleájulsz
AwcRBwIPIBEe	beleájult
AwcRBwIPIBEkAQ	beleájulva
AwcRBwIREQ	beleáll
AwcRBwIREQ4e	beleállít
AwcRBwIREQ8WFA	beleálljon
AwcRBwIRERQB	beleállna
AwcRBwIRERQBEA	beleállnak
AwcRBwIRERQN	beleállni
AwcRBwIRERQNAQ	beleállnia
AwcRBwIRERYQ	beleállok
AwcRBwIRERYeHg	beleállott
AwcRBwIRER0	beleállsz
AwcRBwIRER4	beleállt
AwcRBwIRER4BEA	beleálltak
AwcRBwIRER4BEw	beleálltam
AwcRBwIRESAUEA	beleállunk
AwcRBwIRESQB	beleállva
AwcRBwIbAQY	beleárad
AwcRBwIbAQYe	beleáradt
AwcRBwIbHgEUAg	beleártaná
AwcRBwIbHgEUDQ	beleártani
AwcRBwIbHg8B	beleártja
AwcRBwIbHg8CEA	beleártják
AwcRBwIbHg8gEA	beleártjuk
AwcRBwIbHhYG	beleártod
AwcRBwIbHhYT	beleártom
AwcRBwIbHhwB	beleártsa
AwcRBwIbHhwCEA	beleártsák
AwcRBwIc	beleás
AwcRBwIcFAEQ	beleásnak
AwcRBwIcFAIQ	beleásnák
AwcRBwIcFAIT	beleásnám
AwcRBwIcFA0	beleásni
AwcRBwIcFA0B	beleásnia
AwcRBwIcFA0gEA	beleásniuk
AwcRBwIcFBYT	beleásnom
AwcRBwIcFgY	beleásod
AwcRBwIcFhA	beleások
AwcRBwIcFhE	beleásol
AwcRBwIcFhM	beleásom
AwcRBwIcFh4e	beleásott
AwcRBwIcHAE	beleássa
AwcRBwIcHAET	beleássam
AwcRBwIcHAIQ	beleássák
AwcRBwIcHCAQ	beleássuk
AwcRBwIcHgE	beleásta
AwcRBwIcHgEG	beleástad
AwcRBwIcHgEQ	beleástak
AwcRBwIcHgET	beleástam
AwcRBwIcHgIQ	beleásták
AwcRBwIcHiAQ	beleástuk
AwcRBwIcJAE	beleásva
AwcRBwIlFh4e	beleázott
AwcRBwMBEwMgEQ	belebambul
AwcRBwMBGxMWEQ	belebarmol
AwcRBwMBHRQN	belebaszni
AwcRBwMCEyAR	belebámul
AwcRBwMCEyARHg	belebámult
AwcRBwMDBxQ	belebben
AwcRBwMDBxQe	belebbent
AwcRBwMHCg	belebeg
AwcRBwMHCgcQ	belebegek
AwcRBwMHCgceHg	belebegett
AwcRBwMHChQN	belebegni
AwcRBwMHHQgR	belebeszél
AwcRBwMWGyAR	beleborul
AwcRBwMWGyARHg	beleborult
AwcRBwMWGyUBBg	beleborzad
AwcRBwMWHhENEA	belebotlik
AwcRBwMWHhEWEA	belebotlok
AwcRBwMWHhEWEw	belebotlom
AwcRBwMXBiAR	belebódul
AwcRBwMXBiARHg	belebódult
AwcRBwMYEA	belebök
AwcRBwMYEA0	beleböki
AwcRBwMYEBQN	belebökni
AwcRBwMYEBgeHg	belebökött
AwcRBwMYEB4H	belebökte
AwcRBwMYEB4HEA	beleböktek
AwcRBwMYEB4HEw	beleböktem
AwcRBwMZBiIRHg	belebődült
AwcRBwMZCg	belebőg
AwcRBwMZCh4HEw	belebőgtem
AwcRBwMgDx4	belebujt
AwcRBwMgEAwBHg	belebukhat
AwcRBwMgEA0Q	belebukik
AwcRBwMgEA8	belebukj
AwcRBwMgEA8WFA	belebukjon
AwcRBwMgEBQB	belebukna
AwcRBwMgEBQBEA	belebuknak
AwcRBwMgEBQIEA	belebuknék
AwcRBwMgEBQN	belebukni
AwcRBwMgEBYQ	belebukok
AwcRBwMgEBYT	belebukom
AwcRBwMgEBYeHg	belebukott
AwcRBwMgEBc	belebukó
AwcRBwMgEB0	belebuksz
AwcRBwMgEB4BEA	belebuktak
AwcRBwMgEB4BEw	belebuktam
AwcRBwMgEB4CEQ	belebuktál
AwcRBwMgEB4WEA	belebuktok
AwcRBwMgECAUEA	belebukunk
AwcRBwMgHiARHg	belebutult
AwcRBwMhCg	belebúg
AwcRBwMhCh4B	belebúgta
AwcRBwMhDw	belebúj
AwcRBwMhDwIc	belebújás
AwcRBwMhDwwBHg	belebújhat
AwcRBwMhDw0Q	belebújik
AwcRBwMhDw8BEA	belebújjak
AwcRBwMhDw8IEA	belebújjék
AwcRBwMhDw8WFA	belebújjon
AwcRBwMhDxQB	belebújna
AwcRBwMhDxQBEA	belebújnak
AwcRBwMhDxQIEA	belebújnék
AwcRBwMhDxQN	belebújni
AwcRBwMhDxQNAQ	belebújnia
AwcRBwMhDxQWBg	belebújnod
AwcRBwMhDxQWEw	belebújnom
AwcRBwMhDxYQ	belebújok
AwcRBwMhDxcc	belebújós
AwcRBwMhDx0	belebújsz
AwcRBwMhDx4	belebújt
AwcRBwMhDx4BEA	belebújtak
AwcRBwMhDx4BEw	belebújtam
AwcRBwMhDx4CEQ	belebújtál
AwcRBwMhDyAUEA	belebújunk
AwcRBwMhDyQB	belebújva
AwcRBwMhJA0Q	belebúvik
AwcRBwMhJBc	belebúvó
AwcRBwUBERQN	belecsalni
AwcRBwUBER4B	belecsalta
AwcRBwUBGg	belecsap
AwcRBwUBGg8B	belecsapja
AwcRBwUBGhQB	belecsapna
AwcRBwUBGhQN	belecsapni
AwcRBwUBGhYQ	belecsapok
AwcRBwUBGh0	belecsapsz
AwcRBwUBGh4B	belecsapta
AwcRBwUBGiQB	belecsapva
AwcRBwUHFAo	belecseng
AwcRBwUHGgcK	belecsepeg
AwcRBwUNFAIR	belecsinál
AwcRBwUOGg	belecsíp
AwcRBwUOGgcQ	belecsípek
AwcRBwUOGhQN	belecsípni
AwcRBwUOGh0	belecsípsz
AwcRBwUOGh4H	belecsípte
AwcRBwUWAxYK	belecsobog
AwcRBwUWGxYK	belecsorog
AwcRBwUXEBYR	belecsókol
AwcRBwUYGhgK	belecsöpög
AwcRBwUgEBYT	belecsukom
AwcRBwUhHB0	belecsússz
AwcRBwY	beled
AwcRBwYBCgEG	beledagad
AwcRBwYBCgEGHg	beledagadt
AwcRBwYBERYR	beledalol
AwcRBwYDBw	beledbe
AwcRBwYHGxMHBg	beledermed
AwcRBwYHHg	beledet
AwcRBwYWAw	beledob
AwcRBwYWAwIR	beledobál
AwcRBwYWAwIRDw	beledobálj
AwcRBwYWAwIRHg	beledobált
AwcRBwYWAw8B	beledobja
AwcRBwYWAw8CEA	beledobják
AwcRBwYWAw8gEA	beledobjuk
AwcRBwYWAxQB	beledobna
AwcRBwYWAxQBEA	beledobnak
AwcRBwYWAxQC	beledobná
AwcRBwYWAxQCEQ	beledobnál
AwcRBwYWAxQCEw	beledobnám
AwcRBwYWAxQN	beledobni
AwcRBwYWAxQNAQ	beledobnia
AwcRBwYWAxQWEw	beledobnom
AwcRBwYWAxYG	beledobod
AwcRBwYWAxYK	beledobog
AwcRBwYWAxYQ	beledobok
AwcRBwYWAxYR	beledobol
AwcRBwYWAxYT	beledobom
AwcRBwYWAxYeHg	beledobott
AwcRBwYWAx0	beledobsz
AwcRBwYWAx4B	beledobta
AwcRBwYWAx4BEA	beledobtak
AwcRBwYWAx4BEw	beledobtam
AwcRBwYWAx4CEA	beledobták
AwcRBwYWAx4gEA	beledobtuk
AwcRBwYWAyAUEA	beledobunk
AwcRBwYWAyQB	beledobva
AwcRBwYWEQoWJQ	beledolgoz
AwcRBwYYAwMHFA	beledöbben
AwcRBwYYCQ	beledöf
AwcRBwYYCQ0	beledöfi
AwcRBwYYCQ0Q	beledöfik
AwcRBwYYCQ8H	beledöfje
AwcRBwYYCRQHEA	beledöfnek
AwcRBwYYCRQN	beledöfni
AwcRBwYYCRQNBw	beledöfnie
AwcRBwYYCRgG	beledöföd
AwcRBwYYCRgQ	beledöfök
AwcRBwYYCRgT	beledöföm
AwcRBwYYCRgeHg	beledöfött
AwcRBwYYCR0	beledöfsz
AwcRBwYYCR4H	beledöfte
AwcRBwYYCR4HEA	beledöftek
AwcRBwYYCR4HEw	beledöftem
AwcRBwYYCR4IEA	beledöfték
AwcRBwYYCR4iEA	beledöftük
AwcRBwYYChENEA	beledöglik
AwcRBwYYChEYEA	beledöglök
AwcRBwYYChEYEw	beledöglöm
AwcRBwYYChgRDw	beledögölj
AwcRBwYYGxgK	beledörög
AwcRBwYZEQ	beledől
AwcRBwYZEQgc	beledőlés
AwcRBwYZERQHEA	beledőlnek
AwcRBwYZERQN	beledőlni
AwcRBwYZERgQ	beledőlök
AwcRBwYZER0	beledőlsz
AwcRBwYZER4	beledőlt
AwcRBwYZER4HEA	beledőltek
AwcRBwYZER4HEw	beledőltem
AwcRBwYZESIUEA	beledőlünk
AwcRBwYZESQH	beledőlve
AwcRBwYgCg	beledug
AwcRBwYgCgEe	beledugat
AwcRBwYgCg8B	beledugja
AwcRBwYgCg8BEw	beledugjam
AwcRBwYgCg8CEA	beledugják
AwcRBwYgCg8gEA	beledugjuk
AwcRBwYgChQBEA	beledugnak
AwcRBwYgChQCEw	beledugnám
AwcRBwYgChQIEA	beledugnék
AwcRBwYgChQN	beledugni
AwcRBwYgChYG	beledugod
AwcRBwYgChYT	beledugom
AwcRBwYgChYeHg	beledugott
AwcRBwYgCh0	beledugsz
AwcRBwYgCh4B	beledugta
AwcRBwYgCh4BEA	beledugtak
AwcRBwYgCh4BEw	beledugtam
AwcRBwYgCh4CEA	beledugták
AwcRBwYgCh4gEA	beledugtuk
AwcRBwYgCiAUEA	beledugunk
AwcRBwYgCiQB	beledugva
AwcRBwYgEwIR	beledumál
AwcRBwYgEwIRHg	beledumált
AwcRBwYjER4	beledűlt
AwcRBwcLBw	beleegye
AwcRBwcLByU	beleegyez
AwcRBwcLByUZ	beleegyező
AwcRBwcPHg	beleejt
AwcRBwcPHgcQ	beleejtek
AwcRBwcPHgcT	beleejtem
AwcRBwcPHgcUDQ	beleejteni
AwcRBwcPHgcd	beleejtesz
AwcRBwcPHgceHg	beleejtett
AwcRBwcPHg0	beleejti
AwcRBwcPHg0Q	beleejtik
AwcRBwcPHg8iEA	beleejtjük
AwcRBwcPHhwH	beleejtse
AwcRBwcPHiIUEA	beleejtünk
AwcRBwcTBxE	beleemel
AwcRBwcTBxEN	beleemeli
AwcRBwcTBxEUDQ	beleemelni
AwcRBwcUCgcG	beleenged
AwcRBwcUCgcGDQ	beleengedi
AwcRBwcUFAc	beleenne
AwcRBwcUFAgR	beleennél
AwcRBwcUFAgUEA	beleennénk
AwcRBwcUFA0	beleenni
AwcRBwcbBx0e	beleereszt
AwcRBwcbGRwOHg	beleerősít
AwcRBwccBxA	beleesek
AwcRBwccBxE	beleesel
AwcRBwccBxM	beleesem
AwcRBwccBx4e	beleesett
AwcRBwccCBw	beleesés
AwcRBwccDAce	beleeshet
AwcRBwccDRA	beleesik
AwcRBwccFAc	beleesne
AwcRBwccFAcG	beleesned
AwcRBwccFAcQ	beleesnek
AwcRBwccFAcT	beleesnem
AwcRBwccFAgQ	beleesnék
AwcRBwccFAgR	beleesnél
AwcRBwccFAgUEA	beleesnénk
AwcRBwccFA0	beleesni
AwcRBwccFA0H	beleesnie
AwcRBwccFA0iEA	beleesniük
AwcRBwccFCIUEA	beleesnünk
AwcRBwccGQ	beleeső
AwcRBwccHA	beleess
AwcRBwccHAcQ	beleessek
AwcRBwccHAcT	beleessem
AwcRBwccHAcU	beleessen
AwcRBwccHAgQ	beleessék
AwcRBwccHAgR	beleessél
AwcRBwccHCIUEA	beleessünk
AwcRBwccHgcQ	beleestek
AwcRBwccHgcT	beleestem
AwcRBwccHggR	beleestél
AwcRBwccHiIUEA	beleestünk
AwcRBwccIhQQ	beleesünk
AwcRBwccJAc	beleesve
AwcRBwcdDQ	beleeszi
AwcRBwcdDRA	beleeszik
AwcRBwcdFAcQ	beleesznek
AwcRBwceHgc	beleette
AwcRBwceHgcQ	beleettek
AwcRBwceHgcT	beleettem
AwcRBwceHggQ	beleették
AwcRBwckBx4e	beleevett
AwcRBwgDGwcG	beleébred
AwcRBwgK	beleég
AwcRBwgKBx4N	beleégeti
AwcRBwgKBx4NEA	beleégetik
AwcRBwgKBx4UDQ	beleégetni
AwcRBwgKBx4e	beleégett
AwcRBwgKBx4eBw	beleégette
AwcRBwgKBx4kBw	beleégetve
AwcRBwgKDAce	beleéghet
AwcRBwgKDwcU	beleégjen
AwcRBwgKFAcQ	beleégnek
AwcRBwgKGQ	beleégő
AwcRBwgKHgcQ	beleégtek
AwcRBwgKJAc	beleégve
AwcRBwgQBxEe	beleékelt
AwcRBwgQBxEeBw	beleékelte
AwcRBwgQBxEkBw	beleékelve
AwcRBwgR	beleél
AwcRBwgRBg	beleéld
AwcRBwgRBwY	beleéled
AwcRBwgRBxM	beleélem
AwcRBwgRCBw	beleélés
AwcRBwgRCBwHHA	beleéléses
AwcRBwgRCBwN	beleélési
AwcRBwgRDQ	beleéli
AwcRBwgRDRA	beleélik
AwcRBwgRDR4HEA	beleélitek
AwcRBwgRDwc	beleélje
AwcRBwgRDwcT	beleéljem
AwcRBwgRDwgQ	beleéljék
AwcRBwgRDyIQ	beleéljük
AwcRBwgRFAcG	beleélned
AwcRBwgRFAcQ	beleélnek
AwcRBwgRFAcT	beleélnem
AwcRBwgRFAg	beleélné
AwcRBwgRFAgG	beleélnéd
AwcRBwgRFAgQ	beleélnék
AwcRBwgRFAgT	beleélném
AwcRBwgRFAgUEA	beleélnénk
AwcRBwgRFA0	beleélni
AwcRBwgRFA0H	beleélnie
AwcRBwgRFCIUEA	beleélnünk
AwcRBwgRGQ	beleélő
AwcRBwgRGQMH	beleélőbe
AwcRBwgRGQMHFA	beleélőben
AwcRBwgRGQMZEQ	beleélőből
AwcRBwgRGQgbHg	beleélőért
AwcRBwgRGQwYJQ	beleélőhöz
AwcRBwgRGQ0K	beleélőig
AwcRBwgRGRA	beleélők
AwcRBwgRGRADBw	beleélőkbe
AwcRBwgRGRAHHg	beleélőket
AwcRBwgRGRANCg	beleélőkig
AwcRBwgRGRAQCA	beleélőkké
AwcRBwgRGRAYFA	beleélőkön
AwcRBwgRGRAbBw	beleélőkre
AwcRBwgRGRAiEQ	beleélőkül
AwcRBwgRGRQ	beleélőn
AwcRBwgRGRQHEA	beleélőnek
AwcRBwgRGRQIEQ	beleélőnél
AwcRBwgRGRsH	beleélőre
AwcRBwgRGRsZEQ	beleélőről
AwcRBwgRGRw	beleélős
AwcRBwgRGR4	beleélőt
AwcRBwgRGR4ZEQ	beleélőtől
AwcRBwgRGSIR	beleélőül
AwcRBwgRGSQHEQ	beleélővel
AwcRBwgRGSQI	beleélővé
AwcRBwgRHg	beleélt
AwcRBwgRHgc	beleélte
AwcRBwgRHgcG	beleélted
AwcRBwgRHgcT	beleéltem
AwcRBwgRHggQ	beleélték
AwcRBwgRHiIQ	beleéltük
AwcRBwgRJAc	beleélve
AwcRBwgRJAcl	beleélvez
AwcRBwgRJAclGQ	beleélvező
AwcRBwgUBxAHEQ	beleénekel
AwcRBwgUBxARDQ	beleénekli
AwcRBwgaDh4	beleépít
AwcRBwgaDh4HBg	beleépíted
AwcRBwgaDh4HEA	beleépítek
AwcRBwgaDh4HEw	beleépítem
AwcRBwgaDh4N	beleépíti
AwcRBwgaDh4NEA	beleépítik
AwcRBwgaDh4c	beleépíts
AwcRBwgaDh4cBg	beleépítsd
AwcRBwgaDh4kBw	beleépítve
AwcRBwgaIhE	beleépül
AwcRBwgaIhEUBw	beleépülne
AwcRBwgaIhEUDQ	beleépülni
AwcRBwgaIhEZ	beleépülő
AwcRBwgaIhEd	beleépülsz
AwcRBwgaIhEe	beleépült
AwcRBwgaIhEkBw	beleépülve
AwcRBwgb	beleér
AwcRBwgbBxA	beleérek
AwcRBwgbBx4e	beleérett
AwcRBwgbByU	beleérez
AwcRBwgbByUUBw	beleérezne
AwcRBwgbByUUDQ	beleérezni
AwcRBwgbByUeBw	beleérezte
AwcRBwgbByUkBw	beleérezve
AwcRBwgbCBw	beleérés
AwcRBwgbDAce	beleérhet
AwcRBwgbDRQeDQ	beleérinti
AwcRBwgbDwcU	beleérjen
AwcRBwgbFAc	beleérne
AwcRBwgbFAcQ	beleérnek
AwcRBwgbFA0	beleérni
AwcRBwgbFA0H	beleérnie
AwcRBwgbHg	beleért
AwcRBwgbHgc	beleérte
AwcRBwgbHgcG	beleérted
AwcRBwgbHgcQ	beleértek
AwcRBwgbHgcT	beleértem
AwcRBwgbHgcUDQ	beleérteni
AwcRBwgbHgcd	beleértesz
AwcRBwgbHgceHg	beleértett
AwcRBwgbHggR	beleértél
AwcRBwgbHggc	beleértés
AwcRBwgbHg0	beleérti
AwcRBwgbHg0Q	beleértik
AwcRBwgbHg8iEA	beleértjük
AwcRBwgbHhkGGQ	beleértődő
AwcRBwgbHhwiEA	beleértsük
